186,484,1.000000
186,479,1.000000
186,469,1.000000
186,467,1.000000
186,461,1.000000
186,456,1.000000
186,443,1.000000
186,425,1.000000
186,415,1.000000
186,411,1.000000
186,395,1.000000
186,394,1.000000
186,387,1.000000
186,385,1.000000
186,377,1.000000
186,370,1.000000
186,358,1.000000
186,352,1.000000
186,346,1.000000
186,334,1.000000
186,325,1.000000
186,318,1.000000
186,313,1.000000
186,292,1.000000
186,282,1.000000
186,271,1.000000
186,267,1.000000
186,265,1.000000
186,246,1.000000
186,239,1.000000
186,233,1.000000
186,231,1.000000
186,223,1.000000
186,222,1.000000
186,218,1.000000
186,213,1.000000
186,211,1.000000
186,207,1.000000
186,203,1.000000
186,195,1.000000
186,192,1.000000
186,188,1.000000
187,428,1.000000
187,380,1.000000
187,204,1.000000
188,494,1.000000
188,484,1.000000
188,479,1.000000
188,469,1.000000
188,467,1.000000
188,461,1.000000
188,456,1.000000
188,443,1.000000
188,440,1.000000
188,415,1.000000
188,408,1.000000
188,404,1.000000
188,395,1.000000
188,394,1.000000
188,388,1.000000
188,387,1.000000
188,385,1.000000
188,377,1.000000
188,362,1.000000
188,360,1.000000
188,358,1.000000
188,352,1.000000
188,346,1.000000
188,325,1.000000
188,318,1.000000
188,313,1.000000
188,292,1.000000
188,282,1.000000
188,271,1.000000
188,266,1.000000
188,265,1.000000
188,231,1.000000
188,223,1.000000
188,222,1.000000
188,218,1.000000
188,213,1.000000
188,211,1.000000
188,207,1.000000
188,203,1.000000
188,195,1.000000
188,192,1.000000
189,476,1.000000
189,333,1.000000
190,426,1.000000
190,263,1.000000
191,480,1.000000
191,408,1.000000
191,401,1.000000
191,362,1.000000
191,356,1.000000
191,282,1.000000
191,266,1.000000
191,265,1.000000
191,218,1.000000
191,192,1.000000
192,484,1.000000
192,480,1.000000
192,479,1.000000
192,461,1.000000
192,456,1.000000
192,415,1.000000
192,408,1.000000
192,404,1.000000
192,401,1.000000
192,395,1.000000
192,388,1.000000
192,385,1.000000
192,377,1.000000
192,362,1.000000
192,360,1.000000
192,356,1.000000
192,352,1.000000
192,346,1.000000
192,318,1.000000
192,313,1.000000
192,292,1.000000
192,282,1.000000
192,271,1.000000
192,266,1.000000
192,265,1.000000
192,231,1.000000
192,223,1.000000
192,218,1.000000
192,213,1.000000
192,211,1.000000
192,207,1.000000
192,203,1.000000
192,195,1.000000
194,306,1.000000
195,494,1.000000
195,484,1.000000
195,479,1.000000
195,469,1.000000
195,467,1.000000
195,461,1.000000
195,456,1.000000
195,443,1.000000
195,440,1.000000
195,411,1.000000
195,404,1.000000
195,401,1.000000
195,395,1.000000
195,394,1.000000
195,388,1.000000
195,387,1.000000
195,385,1.000000
195,352,1.000000
195,346,1.000000
195,325,1.000000
195,318,1.000000
195,313,1.000000
195,292,1.000000
195,282,1.000000
195,271,1.000000
195,265,1.000000
195,258,1.000000
195,239,1.000000
195,235,1.000000
195,231,1.000000
195,223,1.000000
195,222,1.000000
195,218,1.000000
195,213,1.000000
195,211,1.000000
195,207,1.000000
195,203,1.000000
197,491,1.000000
197,303,1.000000
197,201,1.000000
199,365,1.000000
201,491,1.000000
201,303,1.000000
203,494,1.000000
203,484,1.000000
203,480,1.000000
203,479,1.000000
203,467,1.000000
203,461,1.000000
203,456,1.000000
203,443,1.000000
203,440,1.000000
203,404,1.000000
203,401,1.000000
203,395,1.000000
203,394,1.000000
203,388,1.000000
203,387,1.000000
203,385,1.000000
203,362,1.000000
203,352,1.000000
203,346,1.000000
203,325,1.000000
203,318,1.000000
203,313,1.000000
203,292,1.000000
203,282,1.000000
203,271,1.000000
203,265,1.000000
203,239,1.000000
203,235,1.000000
203,231,1.000000
203,223,1.000000
203,222,1.000000
203,218,1.000000
203,213,1.000000
203,211,1.000000
203,207,1.000000
204,428,1.000000
204,380,1.000000
206,212,1.000000
207,494,1.000000
207,484,1.000000
207,479,1.000000
207,469,1.000000
207,467,1.000000
207,461,1.000000
207,456,1.000000
207,443,1.000000
207,440,1.000000
207,415,1.000000
207,411,1.000000
207,408,1.000000
207,404,1.000000
207,401,1.000000
207,395,1.000000
207,394,1.000000
207,388,1.000000
207,387,1.000000
207,385,1.000000
207,377,1.000000
207,362,1.000000
207,352,1.000000
207,346,1.000000
207,325,1.000000
207,318,1.000000
207,313,1.000000
207,292,1.000000
207,282,1.000000
207,271,1.000000
207,265,1.000000
207,239,1.000000
207,231,1.000000
207,223,1.000000
207,222,1.000000
207,218,1.000000
207,213,1.000000
207,211,1.000000
208,466,1.000000
208,326,1.000000
209,284,1.000000
209,277,1.000000
211,494,1.000000
211,484,1.000000
211,479,1.000000
211,469,1.000000
211,467,1.000000
211,461,1.000000
211,456,1.000000
211,443,1.000000
211,440,1.000000
211,415,1.000000
211,411,1.000000
211,395,1.000000
211,394,1.000000
211,388,1.000000
211,387,1.000000
211,385,1.000000
211,377,1.000000
211,362,1.000000
211,358,1.000000
211,352,1.000000
211,346,1.000000
211,325,1.000000
211,318,1.000000
211,313,1.000000
211,292,1.000000
211,282,1.000000
211,271,1.000000
211,265,1.000000
211,239,1.000000
211,233,1.000000
211,231,1.000000
211,223,1.000000
211,222,1.000000
211,218,1.000000
211,213,1.000000
213,494,1.000000
213,484,1.000000
213,479,1.000000
213,469,1.000000
213,467,1.000000
213,461,1.000000
213,456,1.000000
213,443,1.000000
213,440,1.000000
213,415,1.000000
213,411,1.000000
213,404,1.000000
213,401,1.000000
213,395,1.000000
213,394,1.000000
213,388,1.000000
213,387,1.000000
213,385,1.000000
213,377,1.000000
213,362,1.000000
213,352,1.000000
213,346,1.000000
213,325,1.000000
213,318,1.000000
213,313,1.000000
213,292,1.000000
213,282,1.000000
213,271,1.000000
213,265,1.000000
213,239,1.000000
213,235,1.000000
213,231,1.000000
213,223,1.000000
213,222,1.000000
213,218,1.000000
215,474,1.000000
215,386,1.000000
216,333,1.000000
218,484,1.000000
218,480,1.000000
218,479,1.000000
218,461,1.000000
218,456,1.000000
218,440,1.000000
218,415,1.000000
218,408,1.000000
218,404,1.000000
218,401,1.000000
218,395,1.000000
218,388,1.000000
218,385,1.000000
218,377,1.000000
218,362,1.000000
218,360,1.000000
218,356,1.000000
218,352,1.000000
218,346,1.000000
218,318,1.000000
218,313,1.000000
218,292,1.000000
218,282,1.000000
218,271,1.000000
218,266,1.000000
218,265,1.000000
218,231,1.000000
218,223,1.000000
219,227,1.000000
220,493,1.000000
220,430,1.000000
220,384,1.000000
220,359,1.000000
220,354,1.000000
220,343,1.000000
221,500,1.000000
221,408,1.000000
221,360,1.000000
221,286,1.000000
222,487,1.000000
222,484,1.000000
222,469,1.000000
222,467,1.000000
222,461,1.000000
222,443,1.000000
222,425,1.000000
222,419,1.000000
222,411,1.000000
222,395,1.000000
222,394,1.000000
222,387,1.000000
222,370,1.000000
222,352,1.000000
222,346,1.000000
222,337,1.000000
222,334,1.000000
222,325,1.000000
222,318,1.000000
222,292,1.000000
222,273,1.000000
222,272,1.000000
222,267,1.000000
222,246,1.000000
222,239,1.000000
222,233,1.000000
222,231,1.000000
222,223,1.000000
223,484,1.000000
223,479,1.000000
223,469,1.000000
223,467,1.000000
223,461,1.000000
223,456,1.000000
223,443,1.000000
223,415,1.000000
223,411,1.000000
223,408,1.000000
223,395,1.000000
223,394,1.000000
223,388,1.000000
223,387,1.000000
223,385,1.000000
223,377,1.000000
223,362,1.000000
223,360,1.000000
223,358,1.000000
223,352,1.000000
223,346,1.000000
223,325,1.000000
223,318,1.000000
223,313,1.000000
223,292,1.000000
223,282,1.000000
223,271,1.000000
223,265,1.000000
223,233,1.000000
223,231,1.000000
224,350,1.000000
224,348,1.000000
224,341,1.000000
224,329,1.000000
224,268,1.000000
224,257,1.000000
224,249,1.000000
224,243,1.000000
224,241,1.000000
224,232,1.000000
225,445,1.000000
227,259,1.000000
229,497,1.000000
229,425,1.000000
229,419,1.000000
229,383,1.000000
229,370,1.000000
229,337,1.000000
229,334,1.000000
229,272,1.000000
229,246,1.000000
230,417,1.000000
231,484,1.000000
231,479,1.000000
231,469,1.000000
231,467,1.000000
231,461,1.000000
231,456,1.000000
231,443,1.000000
231,415,1.000000
231,408,1.000000
231,395,1.000000
231,388,1.000000
231,387,1.000000
231,385,1.000000
231,377,1.000000
231,362,1.000000
231,360,1.000000
231,358,1.000000
231,352,1.000000
231,346,1.000000
231,325,1.000000
231,318,1.000000
231,313,1.000000
231,292,1.000000
231,282,1.000000
231,271,1.000000
231,266,1.000000
231,265,1.000000
231,233,1.000000
232,350,1.000000
232,341,1.000000
232,329,1.000000
232,268,1.000000
232,257,1.000000
232,243,1.000000
233,489,1.000000
233,487,1.000000
233,469,1.000000
233,467,1.000000
233,443,1.000000
233,425,1.000000
233,415,1.000000
233,411,1.000000
233,395,1.000000
233,387,1.000000
233,377,1.000000
233,370,1.000000
233,358,1.000000
233,334,1.000000
233,325,1.000000
233,292,1.000000
233,273,1.000000
233,272,1.000000
233,267,1.000000
233,246,1.000000
234,442,1.000000
234,428,1.000000
234,380,1.000000
234,245,1.000000
235,494,1.000000
235,484,1.000000
235,467,1.000000
235,461,1.000000
235,440,1.000000
235,419,1.000000
235,404,1.000000
235,394,1.000000
235,388,1.000000
235,352,1.000000
235,346,1.000000
235,318,1.000000
235,313,1.000000
235,258,1.000000
235,239,1.000000
239,494,1.000000
239,484,1.000000
239,467,1.000000
239,461,1.000000
239,443,1.000000
239,440,1.000000
239,419,1.000000
239,411,1.000000
239,394,1.000000
239,388,1.000000
239,387,1.000000
239,352,1.000000
239,346,1.000000
239,337,1.000000
239,325,1.000000
239,318,1.000000
239,313,1.000000
239,292,1.000000
239,258,1.000000
240,458,1.000000
240,332,1.000000
240,311,1.000000
241,350,1.000000
241,348,1.000000
243,350,1.000000
243,341,1.000000
243,329,1.000000
243,268,1.000000
243,257,1.000000
244,382,1.000000
246,487,1.000000
246,469,1.000000
246,467,1.000000
246,443,1.000000
246,425,1.000000
246,419,1.000000
246,411,1.000000
246,387,1.000000
246,370,1.000000
246,337,1.000000
246,334,1.000000
246,325,1.000000
246,273,1.000000
246,272,1.000000
246,267,1.000000
248,478,1.000000
248,421,1.000000
248,367,1.000000
248,283,1.000000
249,348,1.000000
249,329,1.000000
253,371,1.000000
253,276,1.000000
254,455,1.000000
255,351,1.000000
255,283,1.000000
257,350,1.000000
257,341,1.000000
257,268,1.000000
258,494,1.000000
258,484,1.000000
258,467,1.000000
258,443,1.000000
258,440,1.000000
258,419,1.000000
258,411,1.000000
258,394,1.000000
258,352,1.000000
258,346,1.000000
258,337,1.000000
258,325,1.000000
258,318,1.000000
260,498,1.000000
260,496,1.000000
261,483,1.000000
261,462,1.000000
261,409,1.000000
261,351,1.000000
261,328,1.000000
261,295,1.000000
263,426,1.000000
264,460,1.000000
264,345,1.000000
265,484,1.000000
265,480,1.000000
265,479,1.000000
265,467,1.000000
265,461,1.000000
265,456,1.000000
265,443,1.000000
265,440,1.000000
265,415,1.000000
265,408,1.000000
265,404,1.000000
265,401,1.000000
265,395,1.000000
265,388,1.000000
265,385,1.000000
265,377,1.000000
265,362,1.000000
265,360,1.000000
265,356,1.000000
265,352,1.000000
265,346,1.000000
265,325,1.000000
265,318,1.000000
265,313,1.000000
265,292,1.000000
265,282,1.000000
265,271,1.000000
265,266,1.000000
266,480,1.000000
266,479,1.000000
266,456,1.000000
266,408,1.000000
266,404,1.000000
266,401,1.000000
266,388,1.000000
266,385,1.000000
266,362,1.000000
266,360,1.000000
266,356,1.000000
266,282,1.000000
266,271,1.000000
267,487,1.000000
267,469,1.000000
267,467,1.000000
267,443,1.000000
267,425,1.000000
267,419,1.000000
267,411,1.000000
267,387,1.000000
267,370,1.000000
267,337,1.000000
267,334,1.000000
267,325,1.000000
267,273,1.000000
267,272,1.000000
268,350,1.000000
268,348,1.000000
268,341,1.000000
268,329,1.000000
271,494,1.000000
271,484,1.000000
271,480,1.000000
271,479,1.000000
271,467,1.000000
271,461,1.000000
271,456,1.000000
271,443,1.000000
271,440,1.000000
271,404,1.000000
271,401,1.000000
271,395,1.000000
271,394,1.000000
271,388,1.000000
271,385,1.000000
271,362,1.000000
271,352,1.000000
271,346,1.000000
271,325,1.000000
271,318,1.000000
271,313,1.000000
271,292,1.000000
271,282,1.000000
272,487,1.000000
272,425,1.000000
272,411,1.000000
272,387,1.000000
272,370,1.000000
272,337,1.000000
272,334,1.000000
272,273,1.000000
273,489,1.000000
273,487,1.000000
273,469,1.000000
273,425,1.000000
273,411,1.000000
273,387,1.000000
273,370,1.000000
273,337,1.000000
273,334,1.000000
274,376,1.000000
275,495,1.000000
275,473,1.000000
275,376,1.000000
276,371,1.000000
277,284,1.000000
278,305,1.000000
279,485,1.000000
279,481,1.000000
279,364,1.000000
282,494,1.000000
282,484,1.000000
282,480,1.000000
282,479,1.000000
282,467,1.000000
282,461,1.000000
282,456,1.000000
282,443,1.000000
282,440,1.000000
282,415,1.000000
282,408,1.000000
282,404,1.000000
282,401,1.000000
282,395,1.000000
282,388,1.000000
282,385,1.000000
282,377,1.000000
282,362,1.000000
282,360,1.000000
282,352,1.000000
282,346,1.000000
282,325,1.000000
282,318,1.000000
282,313,1.000000
282,292,1.000000
283,478,1.000000
283,367,1.000000
283,351,1.000000
284,489,1.000000
284,435,1.000000
284,323,1.000000
285,427,1.000000
286,500,1.000000
286,415,1.000000
286,408,1.000000
286,377,1.000000
286,360,1.000000
286,358,1.000000
292,494,1.000000
292,484,1.000000
292,479,1.000000
292,469,1.000000
292,467,1.000000
292,461,1.000000
292,456,1.000000
292,443,1.000000
292,440,1.000000
292,415,1.000000
292,411,1.000000
292,408,1.000000
292,395,1.000000
292,394,1.000000
292,388,1.000000
292,387,1.000000
292,385,1.000000
292,377,1.000000
292,362,1.000000
292,360,1.000000
292,358,1.000000
292,352,1.000000
292,346,1.000000
292,325,1.000000
292,318,1.000000
292,313,1.000000
295,483,1.000000
295,462,1.000000
295,409,1.000000
296,407,1.000000
297,400,1.000000
300,436,1.000000
300,353,1.000000
300,349,1.000000
301,397,1.000000
301,396,1.000000
301,367,1.000000
301,307,1.000000
302,491,1.000000
302,437,1.000000
302,375,1.000000
303,491,1.000000
306,460,1.000000
306,345,1.000000
308,464,1.000000
310,363,1.000000
311,458,1.000000
311,332,1.000000
313,494,1.000000
313,484,1.000000
313,480,1.000000
313,479,1.000000
313,467,1.000000
313,461,1.000000
313,456,1.000000
313,443,1.000000
313,440,1.000000
313,404,1.000000
313,401,1.000000
313,395,1.000000
313,394,1.000000
313,388,1.000000
313,385,1.000000
313,352,1.000000
313,346,1.000000
313,318,1.000000
315,317,1.000000
316,468,1.000000
318,494,1.000000
318,484,1.000000
318,479,1.000000
318,469,1.000000
318,467,1.000000
318,461,1.000000
318,456,1.000000
318,443,1.000000
318,440,1.000000
318,411,1.000000
318,404,1.000000
318,401,1.000000
318,395,1.000000
318,394,1.000000
318,388,1.000000
318,387,1.000000
318,385,1.000000
318,352,1.000000
318,346,1.000000
318,325,1.000000
323,435,1.000000
325,494,1.000000
325,487,1.000000
325,484,1.000000
325,479,1.000000
325,469,1.000000
325,467,1.000000
325,461,1.000000
325,456,1.000000
325,443,1.000000
325,425,1.000000
325,419,1.000000
325,415,1.000000
325,411,1.000000
325,395,1.000000
325,394,1.000000
325,387,1.000000
325,385,1.000000
325,377,1.000000
325,370,1.000000
325,352,1.000000
325,346,1.000000
325,337,1.000000
325,334,1.000000
326,466,1.000000
328,409,1.000000
329,350,1.000000
329,348,1.000000
329,341,1.000000
332,458,1.000000
333,476,1.000000
334,487,1.000000
334,469,1.000000
334,467,1.000000
334,443,1.000000
334,425,1.000000
334,419,1.000000
334,411,1.000000
334,387,1.000000
334,370,1.000000
334,346,1.000000
334,337,1.000000
337,469,1.000000
337,467,1.000000
337,443,1.000000
337,425,1.000000
337,419,1.000000
337,411,1.000000
337,394,1.000000
337,387,1.000000
337,383,1.000000
337,370,1.000000
337,346,1.000000
340,476,1.000000
340,465,1.000000
340,434,1.000000
340,357,1.000000
341,350,1.000000
341,348,1.000000
345,460,1.000000
346,494,1.000000
346,484,1.000000
346,479,1.000000
346,469,1.000000
346,467,1.000000
346,461,1.000000
346,456,1.000000
346,443,1.000000
346,440,1.000000
346,419,1.000000
346,411,1.000000
346,404,1.000000
346,395,1.000000
346,394,1.000000
346,388,1.000000
346,387,1.000000
346,385,1.000000
346,352,1.000000
348,350,1.000000
349,436,1.000000
351,483,1.000000
351,397,1.000000
351,367,1.000000
352,494,1.000000
352,484,1.000000
352,479,1.000000
352,469,1.000000
352,467,1.000000
352,461,1.000000
352,456,1.000000
352,443,1.000000
352,440,1.000000
352,419,1.000000
352,411,1.000000
352,404,1.000000
352,395,1.000000
352,394,1.000000
352,388,1.000000
352,387,1.000000
352,385,1.000000
353,436,1.000000
354,498,1.000000
354,496,1.000000
354,493,1.000000
354,473,1.000000
354,439,1.000000
354,430,1.000000
354,384,1.000000
354,359,1.000000
356,480,1.000000
356,408,1.000000
356,401,1.000000
356,362,1.000000
358,500,1.000000
358,479,1.000000
358,469,1.000000
358,456,1.000000
358,415,1.000000
358,408,1.000000
358,395,1.000000
358,385,1.000000
358,377,1.000000
358,360,1.000000
359,473,1.000000
359,430,1.000000
359,402,1.000000
359,384,1.000000
360,500,1.000000
360,479,1.000000
360,456,1.000000
360,415,1.000000
360,408,1.000000
360,395,1.000000
360,385,1.000000
360,377,1.000000
360,362,1.000000
362,500,1.000000
362,480,1.000000
362,479,1.000000
362,461,1.000000
362,456,1.000000
362,415,1.000000
362,408,1.000000
362,401,1.000000
362,395,1.000000
362,388,1.000000
362,385,1.000000
362,377,1.000000
364,481,1.000000
367,483,1.000000
367,397,1.000000
367,396,1.000000
370,487,1.000000
370,469,1.000000
370,467,1.000000
370,443,1.000000
370,425,1.000000
370,419,1.000000
370,411,1.000000
370,387,1.000000
374,421,1.000000
375,437,1.000000
376,495,1.000000
377,500,1.000000
377,479,1.000000
377,469,1.000000
377,461,1.000000
377,456,1.000000
377,443,1.000000
377,415,1.000000
377,408,1.000000
377,395,1.000000
377,387,1.000000
377,385,1.000000
379,416,1.000000
380,442,1.000000
380,428,1.000000
383,497,1.000000
384,495,1.000000
384,473,1.000000
384,439,1.000000
384,430,1.000000
384,402,1.000000
385,484,1.000000
385,479,1.000000
385,469,1.000000
385,467,1.000000
385,461,1.000000
385,456,1.000000
385,443,1.000000
385,415,1.000000
385,408,1.000000
385,404,1.000000
385,395,1.000000
385,388,1.000000
385,387,1.000000
386,474,1.000000
387,487,1.000000
387,484,1.000000
387,479,1.000000
387,469,1.000000
387,467,1.000000
387,461,1.000000
387,456,1.000000
387,443,1.000000
387,425,1.000000
387,419,1.000000
387,415,1.000000
387,411,1.000000
387,395,1.000000
387,394,1.000000
388,494,1.000000
388,484,1.000000
388,480,1.000000
388,479,1.000000
388,467,1.000000
388,461,1.000000
388,456,1.000000
388,443,1.000000
388,440,1.000000
388,404,1.000000
388,401,1.000000
388,395,1.000000
388,394,1.000000
389,457,1.000000
394,494,1.000000
394,484,1.000000
394,467,1.000000
394,461,1.000000
394,443,1.000000
394,440,1.000000
394,419,1.000000
394,411,1.000000
394,395,1.000000
395,494,1.000000
395,484,1.000000
395,479,1.000000
395,469,1.000000
395,467,1.000000
395,461,1.000000
395,456,1.000000
395,443,1.000000
395,440,1.000000
395,415,1.000000
395,411,1.000000
395,408,1.000000
396,397,1.000000
401,480,1.000000
401,461,1.000000
401,440,1.000000
401,404,1.000000
402,495,1.000000
402,473,1.000000
402,430,1.000000
404,494,1.000000
404,484,1.000000
404,480,1.000000
404,479,1.000000
404,461,1.000000
404,440,1.000000
405,420,1.000000
408,500,1.000000
408,479,1.000000
408,456,1.000000
408,415,1.000000
409,483,1.000000
409,462,1.000000
411,487,1.000000
411,484,1.000000
411,469,1.000000
411,467,1.000000
411,461,1.000000
411,443,1.000000
411,425,1.000000
411,419,1.000000
414,477,1.000000
414,449,1.000000
415,500,1.000000
415,479,1.000000
415,469,1.000000
415,461,1.000000
415,456,1.000000
415,443,1.000000
418,492,1.000000
419,494,1.000000
419,484,1.000000
419,467,1.000000
419,443,1.000000
419,425,1.000000
423,448,1.000000
425,487,1.000000
425,469,1.000000
425,467,1.000000
425,443,1.000000
428,442,1.000000
430,495,1.000000
430,473,1.000000
430,439,1.000000
432,454,1.000000
434,468,1.000000
434,465,1.000000
435,489,1.000000
439,498,1.000000
439,496,1.000000
439,495,1.000000
439,473,1.000000
440,494,1.000000
440,484,1.000000
440,467,1.000000
440,461,1.000000
443,494,1.000000
443,487,1.000000
443,484,1.000000
443,479,1.000000
443,469,1.000000
443,467,1.000000
443,461,1.000000
443,456,1.000000
449,477,1.000000
450,453,1.000000
456,500,1.000000
456,484,1.000000
456,479,1.000000
456,469,1.000000
456,467,1.000000
456,461,1.000000
461,494,1.000000
461,484,1.000000
461,479,1.000000
461,469,1.000000
461,467,1.000000
462,483,1.000000
465,468,1.000000
467,494,1.000000
467,484,1.000000
467,479,1.000000
467,469,1.000000
469,487,1.000000
469,484,1.000000
469,479,1.000000
473,495,1.000000
479,484,1.000000
481,485,1.000000
484,494,1.000000
487,489,1.000000
496,498,1.000000
